id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,clean_text,has_we,has_them,we_count,them_count,pronoun_type,has_othering,othering_score,matched_patterns,othering_predicted,othering_proba,toxicity,severe_toxicity,identity_attack,insult,threat,emotion,emotion_score
18000808682780578,36,True,False,False,1,Power has gone wild.,2025-04-16T03:39:48.000Z,power has gone wild.,False,False,0,0,none,False,0,[],0,0.0,0.0024437250103801,0.0001023994991555,0.0001857315364759,0.0002180762676289,9.918431896949188e-05,neutral,0.9999874830245972
17924668485066911,1615,False,True,False,26,"At what point does your own decency outweigh your job? Am I to believe that all of these ICE agents voted for Trump! Accountability for these despicable acts, will come for all those involved!",2025-04-16T02:20:40.000Z,"at what point does your own decency outweigh your job? am i to believe that all of these ice agents voted for trump! accountability for these despicable acts, will come for all those involved!",False,False,0,0,none,False,0,[],0,0.0002,0.0260899346321821,0.0001218420875375,0.0004026136011816,0.0008813083404675,0.0004636005614884,optimism,0.9649422764778136
17844836550448006,276,True,False,False,4,"Not mentioned here was the fact that they were looking for someone completely different (someone named Antonio). So not only was he treated very badly, they didn't even get the right person",2025-04-16T03:04:27.000Z,"not mentioned here was the fact that they were looking for someone completely different someone named antonio . so not only was he treated very badly, they didn't even get the right person",False,True,0,2,them_only,False,0,[],0,0.0009,0.0006829141057096,0.0001164307032013,0.0001365814678138,0.000179823837243,0.0001151020551333,disappointment,0.5504235625267029
17908944594106985,2895,True,True,False,99,How the fuck is this shit legal?!,2025-04-16T02:13:43.000Z,how the fuck is this shit legal?!,False,False,0,0,none,False,0,[],0,0.0001,0.9931941032409668,0.165570855140686,0.0041280458681285,0.317508190870285,0.0036605787463486,anger,0.9956925511360168
17842441170469846,43,True,True,False,4,Can someone identify these ICE agents?? This is the first time we’re seeing them without masks.,2025-04-16T02:21:54.000Z,can someone identify these ice agents?? this is the first time we re seeing them without masks.,True,True,1,1,both,False,0,[],0,0.0002,0.0008201567688956,0.000107927226054,0.0001449661504011,0.000181341645657,0.0001137695871875,curiosity,0.9997034668922424
18304186117212393,840,True,False,False,9,,2025-04-16T02:32:59.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18104950663502089,27963,True,False,False,87,The “let them eat cake” of the 21st century.,2025-04-15T22:04:11.000Z,the let them eat cake of the 21st century.,False,True,0,1,them_only,False,0,[],0,0.0001,0.0017499251989647,9.547325316816568e-05,0.000187872632523,0.0002060066181002,9.98763061943464e-05,neutral,0.999992609024048
18114554008460904,16142,True,False,False,19,"what happened to ""unnecessary government spending""?",2025-04-15T22:06:35.000Z,what happened to unnecessary government spending ?,False,False,0,0,none,False,0,[],0,0.0011,0.0008902492118068,0.0001048259873641,0.0001424452930223,0.0001797453296603,0.0001098022985388,curiosity,0.9992885589599608
17947414847833951,14614,True,False,False,74,Anyone else feel like this is a deliberate middle finger to everyday Americans that are struggling to afford eggs?,2025-04-15T22:23:12.000Z,anyone else feel like this is a deliberate middle finger to everyday americans that are struggling to afford eggs?,False,False,0,0,none,False,0,[],0,0.0002,0.0245000571012496,0.0001284221507376,0.0009889624780043,0.0009324352140538,0.0002335554599994,neutral,0.9990654587745668
18047993066346753,1175,True,False,False,15,Did the Department of Government Efficiency approve of this?,2025-04-15T22:13:55.000Z,did the department of government efficiency approve of this?,False,False,0,0,none,False,0,[],0,0.0001,0.0006671040318906,0.0001191027113236,0.0001435114390915,0.0001840788463596,0.0001285637990804,curiosity,0.8524185419082642
18067577962760067,9300,True,False,False,138,"Are these paid for by us? Like I can’t even afford to buy eggs for myself anymore, but I’m going to be paying for eggs anyway?",2025-04-15T22:05:13.000Z,"are these paid for by us? like i can t even afford to buy eggs for myself anymore, but i m going to be paying for eggs anyway?",True,False,1,0,we_only,False,0,[],0,0.0045,0.0019321809522807,9.408504411112516e-05,0.0001558148214826,0.0002037470694631,0.0001015764501062,confusion,0.5073092579841614
18175040593322933,2168,False,False,False,28,This is so tone deaf of him,2025-04-15T22:04:43.000Z,this is so tone deaf of him,False,False,0,0,none,False,0,[],0,0.0,0.1364806890487671,0.0001694472739472,0.0005359917413443,0.0040580267086625,0.0002990897919517,neutral,0.999986171722412
18078272977689195,2281,True,False,False,7,Just like the Capitol in the Hunger Games.,2025-04-15T22:11:24.000Z,just like the capitol in the hunger games.,False,False,0,0,none,False,0,[],0,0.0011,0.0011010927846655,0.0001057945337379,0.0001564790291013,0.0001983520633075,0.0001088953576982,neutral,0.9999918937683104
18029794034377876,6182,True,False,False,9,"I see I'm not the only one that immediately thought ""Let them eat cake.""",2025-04-15T22:06:01.000Z,i see i'm not the only one that immediately thought let them eat cake.,False,True,0,1,them_only,False,0,[],0,0.0,0.0014736769953742,0.000100678182207,0.0001766625791788,0.0002091557107632,0.0001073871317203,neutral,0.999990463256836
18014283809708089,1882,True,False,False,6,Is this the American version of let them eat cake?,2025-04-15T22:09:22.000Z,is this the american version of let them eat cake?,False,True,0,1,them_only,False,0,[],0,0.0,0.0058901724405586,8.706784865353256e-05,0.0002421668032184,0.0003171778225805,0.0001244930026587,neutral,0.8440788388252258
18065900893822016,2242,True,False,True,10,How is this not an Onion article,2025-04-15T22:40:18.000Z,how is this not an onion article,False,False,0,0,none,False,0,[],0,0.0,0.0008618774008937,0.0001048755802912,0.0001337061839876,0.0001795531425159,0.0001081881273421,neutral,0.9745974540710448
18070609117899753,807,False,True,False,8,The absolute Antoinette of it all.,2025-04-15T22:06:27.000Z,the absolute antoinette of it all.,False,False,0,0,none,False,0,[],0,0.0,0.0009459705324843,0.0001133682380896,0.0001557759096613,0.0001757289865054,0.0001094403050956,neutral,0.9767440557479858
18266864269274216,1715,True,True,False,14,How many could be fed by 30k eggs… and how much will that cost us? And how many of us can’t afford food for our kids but are paying for these fun game eggs? I have no words. I’m so disgusted.,2025-04-15T22:13:30.000Z,how many could be fed by 30k eggs and how much will that cost us? and how many of us can t afford food for our kids but are paying for these fun game eggs? i have no words. i m so disgusted.,True,False,3,0,we_only,False,0,[],0,0.0014,0.0399472527205944,0.0001419524196535,0.0005387204582802,0.0012607137905433,0.0003040472220163,disgust,0.9951890707015992
"1,81E+16",788,True,False,False,35,"Um, because kids prefer this over candy in plastic eggs.....?",2025-04-15T22:07:18.000Z,"um, because kids prefer this over candy in plastic eggs.....?",False,False,0,0,none,False,0,[],0,0.0001,0.0018676752224564,9.125873475568368e-05,0.0001640106784179,0.0002332045405637,9.74801296251826e-05,neutral,0.9990407824516296
18091388080576422,1127,False,True,False,15,"I am all for ditching plastic, but at my grocery store today the price of eggs was between $7 and $10.50 per dozen. Are they literally mocking working Americans right now? People can’t even afford to feed their children this incredible source of protein.",2025-04-15T22:43:33.000Z,"i am all for ditching plastic, but at my grocery store today the price of eggs was between 7 and 10.50 per dozen. are they literally mocking working americans right now? people can t even afford to feed their children this incredible source of protein.",False,True,0,2,them_only,False,0,[],0,0.0002,0.0120665337890386,0.0001229265762958,0.0007406178046949,0.0006543376366607,0.0001703768793959,curiosity,0.976769208908081
17916661895984421,1068,True,True,False,34,Who’s paying for the eggs?,2025-04-15T22:06:21.000Z,who s paying for the eggs?,False,False,0,0,none,False,0,[],0,0.0002,0.0068687335588037,9.38489320105873e-05,0.0001867453247541,0.0003441643202677,0.0001139826272265,curiosity,0.986842930316925
18063872837301326,3940,True,False,False,31,I’m glad there’s still decent people who care about the guy from Maryland,2025-04-16T03:02:21.000Z,i m glad there s still decent people who care about the guy from maryland,False,False,0,0,none,False,0,[],0,0.0003,0.000991461914964,0.0001033350999932,0.0001484287495259,0.0001787373184924,0.0001153724806499,admiration,0.4825757145881653
17961521969907578,10,True,False,False,1,A lot of respect for these people speaking up 👏,2025-04-16T03:27:48.000Z,a lot of respect for these people speaking up,False,True,0,1,them_only,False,0,[],0,0.0001,0.0005321980570442,0.0001385933137498,0.0001453277945984,0.0001773647090885,0.0001385670038871,admiration,0.9963825941085817
18060908729092184,2502,False,True,False,16,"Seeing people from Iowa stand up for Kilmar makes me realize there are good people still here. There is hope, we just have to stay strong together and get LOUD.",2025-04-16T03:24:13.000Z,"seeing people from iowa stand up for kilmar makes me realize there are good people still here. there is hope, we just have to stay strong together and get loud.",True,False,1,0,we_only,False,0,[],0,0.0026,0.00061553431442,0.0001284715253859,0.0001541162928333,0.000177739362698,0.0001442536740796,optimism,0.9940087795257568
17897861673180592,123,True,False,False,22,Show the Google Earth images of the prison. Frightening.,2025-04-16T03:01:21.000Z,show the google earth images of the prison. frightening.,False,False,0,0,none,False,0,[],0,0.0001,0.0007192614721134,0.0001115628328989,0.0001388647506246,0.0001730017247609,0.0001201084087369,fear,0.9991469383239746
18042418532413801,206,False,False,False,5,Proud moment for my home state ✊🏼,2025-04-16T03:31:40.000Z,proud moment for my home state,False,False,0,0,none,False,0,[],0,0.0,0.0006676570046693,0.0001180539838969,0.0001363495684927,0.000172032523551,0.0001232880167663,pride,0.6125085353851318
18050762969462786,1293,True,False,False,6,"I like the guy in the flag hat, asking questions.  He was having none of the bs.",2025-04-16T03:04:37.000Z,"i like the guy in the flag hat, asking questions. he was having none of the bs.",False,False,0,0,none,False,0,[],0,0.0119,0.0070302858948707,0.0001007589598884,0.0002136093535227,0.0004515027394518,0.0001087745476979,neutral,0.99610435962677
17927742494935360,55,True,True,False,0,WHY is this 91 year old man still a Senator?! 😭,2025-04-16T04:10:16.000Z,why is this 91 year old man still a senator?!,False,False,0,0,none,False,0,[],0,0.0,0.0694937407970428,0.0001441255299141,0.0006369146285578,0.0056681875139474,0.0001685906900092,curiosity,0.9553954601287842
18039959969235954,171,True,False,True,16,…who did yall vote for…?,2025-04-16T03:02:02.000Z,who did yall vote for ?,False,False,0,0,none,False,0,[],0,0.0014,0.0026057891082018,8.709068788448349e-05,0.0001666848693275,0.0002293931756867,0.0001059630521922,curiosity,0.9373598694801332
18006053291745981,148,False,False,False,1,"If term limits had a poster child, he’d be it.",2025-04-16T03:07:13.000Z,"if term limits had a poster child, he d be it.",False,False,0,0,none,False,0,[],0,0.0001,0.001151958014816,0.0001003873330773,0.0001460421044612,0.0001882833021227,0.0001020166600937,neutral,0.999985933303833
18055415285185018,393,True,True,False,8,91 year old Chuck Grassley..wow! Time to go.,2025-04-16T03:17:03.000Z,91 year old chuck grassley..wow! time to go.,False,False,0,0,none,False,0,[],0,0.0003,0.0021415825467556,9.05589768080972e-05,0.0001454685261705,0.000253314996371,9.093307016883044e-05,surprise,0.9745948910713196
18023895401669636,5,True,True,False,0,This is great to see. This case is a litmus test for the Trump administration to see how far they can take deportations.,2025-04-16T05:45:52.000Z,this is great to see. this case is a litmus test for the trump administration to see how far they can take deportations.,False,True,0,1,them_only,False,0,[],0,0.0001,0.0012463357998058,9.751936886459588e-05,0.0001515990297775,0.0001898571208585,9.858112753136083e-05,admiration,0.9999170303344728
17862647862384889,848,True,True,False,15,He’s 91. You're telling me they didn’t have ONE person who could have run against and beat him last election? NOT ONE??? IN THE WHOLE STATE? 😳,2025-04-16T03:03:32.000Z,he s 91. you're telling me they didn t have one person who could have run against and beat him last election? not one??? in the whole state?,False,True,0,1,them_only,False,0,[],0,0.0003,0.0099865356460213,9.49082022998482e-05,0.000212839237065,0.0005266371881589,0.0001189018657896,curiosity,0.9982119798660278
18044663417419268,67,True,False,False,1,Vote them all out,2025-04-16T03:01:24.000Z,vote them all out,False,True,0,1,them_only,False,0,[],0,0.0001,0.0341920554637908,0.0001915996690513,0.00070823734859,0.0007859231554903,0.0011155529646202,neutral,0.9999785423278807
18047081312096078,293,True,False,False,4,Momentum is building. Be ready America.,2025-04-16T04:13:44.000Z,momentum is building. be ready america.,False,False,0,0,none,False,0,[],0,0.0042,0.0007574196206405,0.0001155543723143,0.0001479466300224,0.0001723964087432,0.0001260015123989,neutral,0.9999790191650392
